Root; d__Bacteria; p__OLB16; c__OLB16; o__OLB16
Root; d__Bacteria; p__OLB16; c__OLB16; o__SURF-12
Root; d__Bacteria; p__Omnitrophota; c__4484-213; o__4484-213
Root; d__Bacteria; p__Omnitrophota; c__JACPQZ01; o__JACPQZ01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__1-14-0-20-64-10
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__2-01-FULL-45-10
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__2-02-FULL-51-18
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__4484-49
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Aquiviventales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__B26-G9
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__DTHP01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Duberdicusellales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__GIF10
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Ghiorseimicrobiales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JABMQH01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JABMRG01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JABMRJ01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JABMRN01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JACOVV01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JACQQV01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAFGGP01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAFGHF01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAFGIU01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAGLLT01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAHIPI01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__JAHJTE01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__M55B152
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Pluralincolimonadales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__S143-82
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__SKK-01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Taenaricolales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__UBA10183
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__UBA1560
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__VGKH01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__VGKN01
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Velamenicoccales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Velesiimonadales
Root; d__Bacteria; p__Omnitrophota; c__Koll11; o__Zapsychrales
Root; d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__JACQQS01
Root; d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__JACROU01
Root; d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__JAHJGZ01
Root; d__Bacteria; p__Omnitrophota; c__Omnitrophia; o__Omnitrophales
Root; d__Bacteria; p__PUNC01; c__PUNC01; o__PUNC01
Root; d__Bacteria; p__Patescibacteria; c__4484-211; o__4484-211
Root; d__Bacteria; p__Patescibacteria; c__4484-211; o__GCA-002791395
Root; d__Bacteria; p__Patescibacteria; c__4484-211; o__JAGQKX01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__2-01-FULL-39-33
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__2-02-FULL-49-11
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__BM507
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__Buchananbacterales
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__CAIQCM01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__CAIXNZ01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__DYGC01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__DYHP01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__GCA-002772895
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-43-13
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-46-9
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__GWA2-47-26
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__H02-48-17
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JAACEG01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JABMQE01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACPHY01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACPL01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACQRZ01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACQSD01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACRDY01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JACRJV01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JAGPKW01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JAGVFQ01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JAHIZJ01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__JAHJFT01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__Magasanikbacterales
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__PEXW01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__S139-126
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SBBB01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SBBC01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SCPX01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__SG8-24
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA10025
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA11705
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA1544
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA1558
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA2169
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA2196
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA2591
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA9570
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UBA9629
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__UM-FILTER-42-10
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__VMEV01
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__Veblenbacterales
Root; d__Bacteria; p__Patescibacteria; c__ABY1; o__XYB2-FULL-38-15
Root; d__Bacteria; p__Patescibacteria; c__Andersenbacteria; o__JACQLU01
Root; d__Bacteria; p__Patescibacteria; c__Andersenbacteria; o__UBA10190
Root; d__Bacteria; p__Patescibacteria; c__CG2-30-54-11; o__CG2-30-54-11
Root; d__Bacteria; p__Patescibacteria; c__CPR2; o__CPR2
Root; d__Bacteria; p__Patescibacteria; c__CPR2; o__UBA1875
Root; d__Bacteria; p__Patescibacteria; c__CPR2_A; o__CG2-30-33-46
Root; d__Bacteria; p__Patescibacteria; c__CPR3; o__CPR3
Root; d__Bacteria; p__Patescibacteria; c__DYJS01; o__DYJS01
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__B142
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__GCA-002793355
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__GCA-016699595
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__J137
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__JAFGLO01
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__JAHIVN01
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__JAKAPS01
Root; d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__SC72
Root; d__Bacteria; p__Patescibacteria; c__Doudnabacteria; o__UBA920
Root; d__Bacteria; p__Patescibacteria; c__GCA-2792135; o__GCA-2792135
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__1-14-2-50-48-13
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__CAIRYL01
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__GCA-2401425
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JAHISY01
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Peribacterales
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__RBG-16-42-10
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__UBA1369
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__UBA4473
Root; d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__UM-FILTER-43-11
Root; d__Bacteria; p__Patescibacteria; c__JABMPQ01; o__JABMPQ01
Root; d__Bacteria; p__Patescibacteria; c__JACMRA01; o__JACMRA01
Root; d__Bacteria; p__Patescibacteria; c__JACPGU01; o__JACPGU01
Root; d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__Absconditabacterales
Root; d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5
Root; d__Bacteria; p__Patescibacteria; c__JAHJAL01; o__JAHJAL01
Root; d__Bacteria; p__Patescibacteria; c__Kazan-3B-28; o__Kazan-3B-28
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__0-14-0-10-38-17
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__2-02-FULL-39-11
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Curtissbacterales
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Daviesbacterales
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GCA-001788215
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__GWA2-44-7
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JAADGY01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JACOXO01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JACPZF01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JADHYG01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JAMCYU01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__JAMCZE01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Levybacterales
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__PFEM01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA10105
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA12405
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1400
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UBA1406
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UM-FILTER-39-15
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__UM-FILTER-40-11
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__VGLL01
Root; d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Woykebacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__2-01-FULL-47-10
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__2-02-FULL-40-12
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__CAIUEV01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__GWA2-38-13b
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__GWC2-36-17
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JACPHC01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JACPXH01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JACQLN01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JAHCSD01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JAHIHE01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__JAJYZQ01
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Portnoybacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__RBG-13-40-8-A
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Ryanbacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__SURF-38
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__SW-4-49-11
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Spechtbacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Sungbacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Terrybacterales
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA10092
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA6257
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9936
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983
Root; d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A
Root; d__Bacteria; p__Patescibacteria; c__SICC01; o__SICC01
Root; d__Bacteria; p__Patescibacteria; c__SOKK01; o__SOKK01
Root; d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__CAILAD01
Root; d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__JAGOAT01
Root; d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__QS-5-54-17
Root; d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales
Root; d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__UBA4664
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__2-12-FULL-50-11
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__CAILIB01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__CAJBMM01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__GWA2-35-9
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__JACPKC01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__JAGGWG01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__JAGVHQ01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__JAHJRZ01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__JAMDBS01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__UBA12157
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__UBA12157_A
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__UBA1384
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__VFKW01
Root; d__Bacteria; p__Patescibacteria; c__UBA1384; o__XYA2-FULL-43-10
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__0-14-0-20-40-13
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__2-01-FULL-39-13
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__9FT-COMBO-53-11
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__CG2-30-40-12
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__JAMCXX01
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__PEYW01
Root; d__Bacteria; p__Patescibacteria; c__WWE3; o__UBA101185
Root; d__Bacteria; p__Planctomycetota; c__B129-G9; o__B129-G9
Root; d__Bacteria; p__Planctomycetota; c__B143-G9; o__B143-G9
Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4
Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__Brocadiales
Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__CAIUPP01
Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__JAADGH01
Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__JAJRTI01
Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__SM23-32
Root; d__Bacteria; p__Planctomycetota; c__DG-23; o__DG-23
Root; d__Bacteria; p__Planctomycetota; c__DG-23; o__SLPQ01
Root; d__Bacteria; p__Planctomycetota; c__E44-bin39; o__E44-bin39
Root; d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715
Root; d__Bacteria; p__Planctomycetota; c__GCA-2746535; o__GCA-2746535
Root; d__Bacteria; p__Planctomycetota; c__J058; o__J058
Root; d__Bacteria; p__Planctomycetota; c__J058; o__J103
Root; d__Bacteria; p__Planctomycetota; c__JACOTG01; o__JACOTG01
Root; d__Bacteria; p__Planctomycetota; c__JACQVV01; o__JACQVV01
Root; d__Bacteria; p__Planctomycetota; c__JACQVX01; o__JACQVX01
Root; d__Bacteria; p__Planctomycetota; c__JADGBV01; o__JADGBV01
Root; d__Bacteria; p__Planctomycetota; c__JAFGQW01; o__JAFGQW01
Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAJSAM01
Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01
Root; d__Bacteria; p__Planctomycetota; c__JAKEIC01; o__DYIT01
Root; d__Bacteria; p__Planctomycetota; c__JAKEIC01; o__JAKEIC01
Root; d__Bacteria; p__Planctomycetota; c__MHYJ01; o__JACQXL01
Root; d__Bacteria; p__Planctomycetota; c__MHYJ01; o__MHYJ01
Root; d__Bacteria; p__Planctomycetota; c__MHYJ01; o__WSZJ01
Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2
Root; d__Bacteria; p__Planctomycetota; c__PUPC01; o__DSUN01
Root; d__Bacteria; p__Planctomycetota; c__PUPC01; o__JABMSA01
Root; d__Bacteria; p__Planctomycetota; c__PUPC01; o__JACPCR01
Root; d__Bacteria; p__Planctomycetota; c__PUPC01; o__PUPC01
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__FEN-1346
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__JAACET01
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__JAAYCJ01
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__JAJVII01
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__SM23-33
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845
Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__WQYP01
Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales
Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales
Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pan216
Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales
Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales
Root; d__Bacteria; p__Planctomycetota; c__SBBH01; o__JAHFOU01
Root; d__Bacteria; p__Planctomycetota; c__SBBH01; o__SBBH01
Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__H5-PLA8
Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__JAFGGJ01
Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__JAKLDR01
Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__SZUA-567
Root; d__Bacteria; p__Planctomycetota; c__UBA11346; o__UBA11346
Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135
Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386
Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146
Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108
Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8890
Root; d__Bacteria; p__Planctomycetota; c__UBA8742; o__JACQVU01
Root; d__Bacteria; p__Planctomycetota; c__UBA8742; o__SKZP01
Root; d__Bacteria; p__Planctomycetota; c__UBA8742; o__UBA2392
Root; d__Bacteria; p__Planctomycetota; c__Uabimicrobiia; o__J132
Root; d__Bacteria; p__Planctomycetota; c__Uabimicrobiia; o__Uabimicrobiales
Root; d__Bacteria; p__Poribacteria; c__DTPJ01; o__DTPJ01
Root; d__Bacteria; p__Poribacteria; c__WGA-4E; o__B28-G17
Root; d__Bacteria; p__Poribacteria; c__WGA-4E; o__DTYX01
Root; d__Bacteria; p__Poribacteria; c__WGA-4E; o__GCA-2687025
Root; d__Bacteria; p__Poribacteria; c__WGA-4E; o__JAJRTO01
Root; d__Bacteria; p__Poribacteria; c__WGA-4E; o__WGA-4E
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__16-39-46
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__43-37
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__ATCC43930
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Azospirillales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__BOG-932
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Bin65
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Bin95
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Bin98
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CACIAM-22H2
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CADEGL01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CAISDR01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CAISOG01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CAIVPW01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CAIYWZ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CAJWJK01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CALTWN01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caedimonadales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__DSM-16000
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Elsterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Ferrovibrionales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__G023898725
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__G02398745
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-002720895
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-016699305
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-2701885
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-2721365
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-2731375
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GCA-2746255
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__GM7ARS4
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__HIMB59
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAAEOK01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAAXGF01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JABSOH01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JACAEB01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JACQOE01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JACZXZ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAEUKQ01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAEULC01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAEULF01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAGOMX01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAGPBS01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAJFFI01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAJFIK01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAJTHO01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JALRGP01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JAMZFT01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__JANSWW01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__M2410
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__MED-G09
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__MPNO01
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Minwuiales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Oceanibaculales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Paracaedibacterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Parvibaculales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Pelagibacterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Puniceispirillales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RF32
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__RUG11792
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_A
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales_A
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales_A
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rs-D84
Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__SHNJ01
